MULakeNumber,date,minDepth_m,maxDepth_m,numberOfMeasurements_temperature,thermoclineDepth_m_thresh0.3,top_metalimnion_m,bottom_metalimnion_m,epilimnion_temp_degC,hypolimnion_temp_degC,above_thermocline_temp_degC,below_thermocline_temp_degC,delta_hypo_epi_waterDensity_kgperm3,metalimnionDensityGradient_kgperm3perm,epiToHypoDensityGradient_kgperm3perm,buoyancyfrequency_1_s2,numberOfMeasurements_do,minDO_mgpL,maxDO_mgpL,minDO_percent,maxDO_percent,DO_mgpL_profileMean,DO_percent_profileMean,epilimnion_DO_mgpL,hypolimnion_DO_mgpL,epilimnion_DO_percent,hypolimnion_DO_percent,depthMaxDOpercentage_m,Oxycline_m,Hypoxycline_m,Anoxycline_m,depthChlMax_m,depthBGAMax_m,ratioMaxBGtochl_RFUperRFU,epilimnion_chlorophyll_RFU,epilimnion_phycocyaninBGA_RFU,ratioEpiBGtochl_RFUperRFU,hypolimnion_orp_mV,bottom0.5m_orp_mV,site_latitude,site_longitude,site_altitude_m,surface_doConcentration_mgpL,surface_temp_degC,surface_pH
087,2023-06-01,0.101,9.225,117,3.939,7.190662776205906,7.4759116796979095,21.651522222222223,13.568347826086956,24.586814814814815,15.705126984126984,1.453210593463723,0.21348435895769383,0.30560937115539183,0.027088103519805652,117,0.91,10.27,8.7,118.7,7.27974358974359,82.94529914529915,8.908,1.6269565217391304,102.46,15.67391304347826,3.353,4.498,7.929,9.077,5.4,6.502,0.7548076923076923,1.1814444444444445,0.34,0.2877833160914135,27.56086956521739,-41.75,39.79622188034188,-93.02713880341881,238.54273504273505,9.405000000000001,25.685666666666666,8.333358982687997
087,2023-06-22,0.12,9.842,161,2.9314999999999998,6.858333745318483,7.099029752638056,23.29753982300885,13.552744186046512,27.981444444444445,17.499793103448276,1.8365679699087423,0.21808037891077606,0.3643009704101916,0.029390961836234228,161,0.3,8.78,2.9,110.6,4.537018633540373,55.0472049689441,6.248672566371681,0.46162790697674416,76.33982300884956,4.453488372093023,0.12,4.3805,5.924,6.874,3.565,5.924,1.5853658536585367,0.6914159292035398,0.293716814159292,0.4248048124920005,-80.79767441860466,-111.62222222222222,39.796114409937886,-93.02706074534161,241.9111801242236,8.534285714285714,28.74957142857143,8.56
087,2023-07-19,0.21166666666666667,9.673333333333334,76,4.484833333333333,6.6245082095795755,8.010096795358978,24.541807692307692,13.635666666666665,26.611303921568627,17.036555555555555,2.131425775151797,0.2934906479893584,0.38546718943157215,0.020612434902671672,76,0.21,8.433333333333334,2.033333333333333,106.3,4.484254385964912,55.011842105263156,6.389166666666666,0.26595238095238094,78.77628205128205,2.564285714285714,0.21166666666666667,4.742333333333333,5.626,6.362,4.68,5.718333333333333,6.038922155688623,0.77,0.6935897435897436,0.9007659007659007,-113.21904761904761,-131.33333333333334,39.796242324561405,-93.02715337719299,244.13815789473685,8.393333333333334,27.445833333333333,8.605028781677847
087,2023-08-10,0.055,10.036,74,6.7026666666666666,5.049416911682953,8.450033667045586,26.031606481481482,14.286833333333332,25.347570921985817,15.393493827160494,2.4272634217054474,0.6091035845134617,0.3612908615164174,0.016093665634532996,74,0.2866666666666667,9.06,2.7666666666666666,112.8,4.967454954954955,60.564864864864866,8.569861111111111,0.3678571428571429,105.81944444444444,3.5952380952380953,0.055,4.792833333333333,6.613333333333333,7.304,5.619,5.619,6.100591715976331,0.8475,0.5047222222222222,0.5955424450999671,-119.2452380952381,-127.07333333333334,39.796126126126126,-93.02723022522522,242.34527027027028,8.944583333333334,27.122041666666668,8.472955616893618
088,2023-05-22,0.324,6.431,73,6.13,6.197097008377836,6.351869267256114,19.728028985507247,14.888,19.79591176470588,14.9648,0.8559968392488599,0.2461627159875121,0.25995336783621414,0.014892937416304479,73,0.68,8.69,6.7,101.1,5.3312328767123285,59.654794520547945,5.598985507246376,0.69,62.70289855072464,6.800000000000001,0.468,2.6855,5.525,6.123,2.699,2.672,0.21568627450980393,0.48434782608695653,0.07565217391304348,0.1561938958707361,187.2,185.42222222222222,39.66338452054794,-92.99617465753425,224.2890410958904,8.676666666666666,22.950666666666667,8.12
088,2023-06-20,0.021,5.859,111,4.4045000000000005,4.624639888502446,5.327573626920308,25.397280898876403,16.7082,25.54693023255814,18.01528,1.8817238515903227,0.6204403014454751,0.5735272334657932,0.049725392171488796,111,0.29,9.16,3,115.2,5.396576576576576,66.78468468468468,6.634943820224719,0.32,82.28314606741573,3.31,0.586,2.412,3.854,4.193,3.804,3.804,0.14666666666666667,1.6885393258426966,0.2346067415730337,0.13894064413095555,-63.46,-64.63333333333334,39.6634345045045,-92.99635810810811,225.57027027027027,9.10375,27.366,8.5
088,2023-07-21,0.019,7.407,103,4.689,6.052769775371911,7.407,25.113865168539327,14.927,26.39357746478873,18.3234375,2.0936397962799447,0.33761802378943223,0.47793283422564525,0.040365178208701225,103,0.51,9.48,5.1,111.1,5.05621359223301,62.81747572815534,5.759438202247191,0.51,71.75842696629213,5.1,1.077,0.0425,4.358,5.29,0.773,0.066,0.36111111111111105,2.0048314606741573,0.35191011235955055,0.1755310205682901,-103.3,-99.125,39.662952427184464,-92.99609961165048,228.05436893203884,8.548571428571428,26.676142857142857,8.055009869099184
088,2023-08-15,0.106,7.655,142,3.9575,6.913127442961284,7.655,23.984152671755727,15.454,25.53855,20.577903225806452,1.7284256878162978,0.31436710926412753,0.41168320135273156,0.05203923024178898,142,0.38,7.61,3.8,93.2,5.020915492957746,60.94225352112676,5.407557251908397,0.38,65.70381679389313,3.8,0.106,6.672499999999999,5.809,6.552,3.411,7.628,0.2843601895734597,2.9161068702290076,0.47977099236641224,0.16452448888772547,-120.3,-117.4875,39.662127394366195,-92.99587330985915,230.68521126760564,7.404444444444445,25.642666666666667,7.833068730997193
089,2023-05-24,0.22466666666666665,11.879,58,6.962,10.284870871934496,10.816313843038026,20.646393333333332,15.575266666666668,22.077813725490195,16.979069444444445,0.9418445569684764,0.16330164005169936,0.15178258490232246,0.005531715791256211,58,2.21,13.093333333333334,22.133333333333333,153.26666666666665,7.697586206896552,87.21149425287356,8.5082,2.4573333333333336,96.918,24.69333333333333,2.224333333333333,4.666833333333333,NA,NA,2.0163333333333333,2.5756666666666668,0.0823529411764706,0.8109999999999999,0.0686,0.0845869297163995,108.26,108.58888888888889,38.26667201149425,-93.40520764367817,213.44482758620688,12.058333333333334,24.277833333333334,8.64
089,2023-06-14,0.11133333333333334,12.669666666666666,189,7.200333333333333,7.025968963506097,8.176269888278933,24.055707165109034,16.5839375,24.008048484848484,17.37552742616034,1.562495288576315,0.5982853597019525,0.22612141139088793,0.2658078647802646,189,0.05,8.753333333333334,0.5666666666666667,105.76666666666668,3.4332451499118166,41.02169312169312,5.947040498442368,0.0965625,71.1828660436137,1.0041666666666667,1.665,12.669333333333334,6.598,6.962666666666666,2.2546666666666666,12.669666666666666,0.5282485875706214,0.9639252336448598,0.2550155763239875,0.2645594984163919,79.44739583333333,73.66969696969697,38.26712800705467,-93.40373432098765,214.37142857142857,8.348666666666666,25.399266666666666,8.236027588070906
089,2023-08-01,0,13.598333333333333,89,8.372833333333332,6.741002310863491,10.523759634732892,27.257121212121213,17.37195238095238,26.589154320987653,18.305009523809524,2.2659771135561186,0.4480620903574185,0.26074049761855383,0.013304817449696301,89,0.12,7.15,1.2333333333333334,90.5,2.8982771535580523,36.470786516853934,5.574469696969697,0.14761904761904762,70.50681818181818,1.5476190476190477,0,4.285166666666667,6.21,6.894,1.0456666666666667,2.9976666666666665,0.6220095693779905,1.1007575757575758,0.6727272727272727,0.6111493461803166,-121.06666666666666,-134.78333333333333,38.267436741573036,-93.40578689138577,212.80449438202248,7.105555555555555,27.506,8.321216417867525
091,2023-05-31,0.008,4.295,94,1.9845000000000002,4.101662856349339,4.27234879665692,24.900842696629212,22.951,25.612844444444445,24.058836734693877,0.4795274814197228,0.37072260244951855,0.21476095176845092,0.012415758042243572,94,1.67,9.33,19.5,114.3,6.921595744680851,84.06382978723404,7.208764044943821,1.67,87.59775280898876,19.5,0.086,2.0605,4.137,NA,2.077,2.229,0.32850241545893727,1.3086516853932584,0.48865168539325843,0.3734008757619988,86.3,86.12727272727273,38.00640744680851,-94.04790436170212,219.57659574468084,9.321666666666667,25.647666666666666,8.205861279777464
091,2023-06-21,0.02,3.883,88,3.2270000000000003,3.678112515315277,3.797989271294515,26.991614457831325,25.4555,27.155876712328766,25.702133333333332,0.4113470325862636,0.34264158034309145,0.2055257044683277,0.015657394609720068,88,0.96,7.33,11.7,92.7,5.697272727272727,71.74204545454545,5.981325301204819,0.96,75.33855421686746,11.75,0.02,2.715,3.377,3.743,2.437,2.484,0.3936170212765958,1.997590361445783,0.9385542168674699,0.4698431845597105,11.600000000000001,20.70909090909091,38.00650738636364,-94.04752784090908,218.4625,7.321818181818182,27.372545454545456,8.37277098863007
091,2023-07-18,0.01566666666666667,3.969,76,3.7973333333333334,3.847450076902182,3.9136949065886735,28.78011111111111,27.935166666666667,28.79086854460094,27.96946666666667,0.24272792489421136,0.49409163854938526,0.12030393948268539,0.004914617117740488,76,1.42,7.29,18.1,94.93333333333334,5.543947368421053,71.95175438596492,5.761527777777777,1.4366666666666665,74.79305555555555,18.35,0.8743333333333333,2.16,3.857666666666667,NA,1.166,0.01566666666666667,1.5128733264675591,2.732546296296296,4.488148148148148,1.6424783558951594,96.86666666666667,123.74444444444444,38.00623403508772,-94.04831815789474,217.63991228070176,7.266190476190476,29.051809523809524,8.728109272669512
091,2023-08-09,0.071,4.095,100,1.6204999999999998,2.0890123156455953,2.1416330143426685,28.238291666666665,27.49894,28.36618918918919,27.55909523809524,0.2091437103924818,0.30766550679928145,0.10084996945751662,0.017866352975878002,100,2.13,8.58,27,110.5,5.4094999999999995,69.209,7.873125,3.0906,101.12708333333333,39.17,0.352,1.6204999999999998,NA,NA,1.341,0.071,0.8661710037174721,4.652083333333334,4.396458333333333,0.9450515002239139,185.566,188.60666666666665,38.0063842,-94.0484495,218.358,8.576363636363636,28.392818181818182,8.671856236949933
092,2023-05-30,0.08,17.283666666666665,58,3.1078333333333332,9.52222418814696,11.676385301270585,22.783583333333333,14.132456140350877,26.20925,17.328115942028987,1.635313446809505,0.183686525494353,0.16826092558652642,0.0066816018146104925,58,1.1466666666666667,12.793333333333331,11,152.53333333333333,6.0409770114942525,69.84252873563219,9.1371875,2.0271929824561403,108.61979166666667,19.79298245614035,2.9436666666666667,4.985666666666667,14.777666666666669,NA,3.6203333333333334,4.221333333333333,0.2911010558069382,1.0909375000000001,0.2471875,0.22658264107705525,114.9421052631579,115.75,37.90273252873563,-93.31625586206897,252.05344827586208,11.824444444444444,26.57388888888889,8.75
092,2023-06-20,0.049,21.816333333333333,121,5.660833333333333,12.388984344565857,12.791463952659223,21.883019900497512,13.640660256410257,26.80693103448276,15.531199275362319,1.4955073497330886,0.13589945211922938,0.13461631399261065,0.009705803870728101,121,0.08,10.3,0.7,131,2.4607162534435263,30.44848484848485,4.339950248756219,0.12596153846153846,53.986069651741296,1.2115384615384615,0.049,4.631166666666667,6.165,6.991666666666667,4.183,4.736,0.38159255429162353,1.1839800995024876,0.3365174129353234,0.28422556517354397,22.380128205128205,25.008333333333333,37.900868402203855,-93.317807961432507,253.44159779614324,10.272222222222222,27.825222222222223,9.004464367341988
092,2023-07-17,0.0635,22.01,102,6.937333333333333,10.00084798337486,10.411455035761492,25.71884375,14.343065359477125,28.36610294117647,15.473857843137255,2.3365096216858774,0.14636656375522308,0.20842518815182212,0.011828191189859406,102,0.11,9.37,1,121.9,2.7794934640522877,35.553594771241826,5.6828819444444445,0.18856209150326797,73.32708333333333,1.8679738562091504,1.8236666666666663,5.3036666666666665,6.616666666666666,7.473,1.6346666666666667,5.403,0.8932461873638344,1.0586458333333333,0.7355902777777777,0.6948407622421201,-73.52941176470588,-68.75555555555556,37.900464379084966,-93.3179265359477,250.29852941176472,9.032916666666665,30.162458333333333,9.066698646371517
092,2023-08-08,0.0545,21.959666666666667,70,7.6085,6.538022016730524,11.482242233620495,28.12151515151515,14.462125,27.963076923076922,15.934696969696969,2.9782328134981526,0.4882599851047353,0.22139795832388934,0.012677562529826103,70,0.18,8.07,1.7,103.3,3.2662857142857145,40.8352380952381,7.736969696969697,0.348125,99.1469696969697,3.45,2.269,7.294333333333333,9.059333333333331,10.859666666666667,1.647333333333333,1.959666666666667,1.1016548463356977,1.1668939393939395,1.3308333333333333,1.140492111926248,-34.81979166666667,-91.05555555555554,37.900379095238094,-93.31781214285714,253.71285714285713,7.905555555555556,28.91211111111111,8.734464367341989
093,2023-05-30,0.204,25.972,76,6.218,12.748594736302477,12.748594736302477,21.597639639639638,13.620564102564103,25.166631578947367,14.949976608187134,1.4342045126093126,NA,0.11044236197515113,0.0055547025883373544,76,0.5533333333333333,12.55,5.166666666666667,140.03333333333333,6.668815789473684,73.29912280701754,9.997207207207207,3.511111111111111,114.47927927927928,34.23076923076923,6.775666666666667,8.722666666666665,23.217666666666663,24.622666666666667,7.510666666666666,8.882666666666665,0.18695652173913044,0.7675675675675676,0.08441441441441441,0.10997652582159624,105.07435897435897,105.72222222222223,37.68718438596491,-93.75686815789474,266.8109649122807,10.253333333333334,25.80683333333333,8.14
093,2023-06-20,0.041,20.779666666666667,105,6.629333333333333,13.411814612540814,13.729254766004116,22.269603535353536,14.138855855855857,26.825589285714287,16.526069264069264,1.5150813701249035,0.17763164923160946,0.14362930263776993,0.009535487729346466,105,0.21,11.04,2,136.16666666666666,5.5304761904761905,64.80761904761904,8.374747474747474,0.6692792792792793,98.93333333333334,6.571171171171171,5.327333333333334,9.200000000000001,13.114,15.349,7.995,8.622,0.45288326300984544,1.042449494949495,0.3050757575757576,0.2926527942637049,80.66936936936938,74.88333333333333,37.68753628571429,-93.75657812698412,260.9757142857143,10.088333333333333,27.82975,8.46
093,2023-07-17,0.0305,19.896333333333335,85,8.450666666666667,9.29478071195233,12.759335479933927,28.287880341880342,13.91803125,28.752961904761904,15.69254,3.102508790029219,0.4052254525540375,0.26561565438555274,0.019582667703355768,85,0.21333333333333332,9.543333333333331,2.033333333333333,123.76666666666668,4.692627450980392,59.37274509803922,9.285811965811964,0.3509375,119.60726495726496,3.415625,2.398,8.651,10.679333333333334,11.704,8.557,9.716,0.6868512110726644,1.1011538461538461,0.20346153846153847,0.18477121900104787,70.67708333333333,61.93333333333334,37.68683815686274,-93.75569237254902,267.4472549019608,9.524444444444443,28.825,8.63446436734199
093,2023-08-02,0.124,21.384333333333338,139,9.1135,9.631470229691368,10.8960824410199,28.34633536585366,14.12481045751634,28.623845991561183,14.79936111111111,3.090545989162024,0.5924195220639126,0.27290859815682983,0.033765170812913886,139,0.15,8.183333333333334,1.4,105.63333333333333,4.857997601918465,62.06726618705036,7.875630081300813,0.3548366013071895,101.58353658536585,3.488888888888889,3.5203333333333333,8.904333333333334,10.134666666666666,11.345333333333333,9.004,21.101333333333333,0.5847457627118644,0.5432723577235773,-0.023699186991869917,-0.04362303116465262,160.78496732026144,77.38333333333333,37.68797235011991,-93.76550784172662,262.6059952038369,8.057083333333335,29.232458333333334,8.460835734926217
096,2023-05-30,0.066,18.556,157,5.295999999999999,11.130811566350276,11.423726652610249,20.010117021276596,10.473333333333333,24.381936170212764,12.735,1.4534813891062868,0.25940508879759605,0.1542244084027744,0.011364504740861616,157,1.38,12.69,12.1,140,7.250955414012739,77.91974522292993,9.982021276595745,3.062666666666667,110.86063829787234,27.648333333333333,5.324,7.5809999999999995,16.631,NA,5.706,18.556,0.22784810126582278,0.8328723404255319,0.09914893617021277,0.11904457785157747,115.045,116.875,37.31377891719745,-93.2194878343949,380.16942675159237,9.356,26.763,8.442018505541588
096,2023-06-20,0.13533333333333333,19.485,100,4.941333333333334,5.143343771325288,8.891455643752925,26.34448,10.878286549707601,26.46088888888889,12.658377192982456,2.923809559027518,0.47210794785301813,0.2516933224513422,0.01603787058474286,100,0.18666666666666668,10.803333333333333,1.6,119,4.4728666666666665,50.937333333333335,9.188666666666666,0.8912280701754386,114.06400000000001,8.301169590643275,5.8999999999999995,7.8265,10.152666666666669,11.328666666666669,7.926,7.926,0.22055674518201285,0.4866666666666667,0.04586666666666667,0.09424657534246575,89.01988304093567,85.46666666666667,37.31473713333333,-93.2207045,380.812,9.106666666666666,26.875,8.68
096,2023-07-17,0.043,17.281666666666666,82,6.878666666666666,9.649562809462404,10.547276766978026,25.029368055555555,10.824866666666667,27.45362037037037,12.850289855072464,2.583531035212445,0.23097890095328796,0.2842265188920487,0.011121790300967382,82,0.27,9.323333333333334,2.4,117.9,5.0130081300813005,61.10040650406504,8.101597222222223,0.5272222222222223,100.09722222222221,4.8133333333333335,4.083333333333333,8.180499999999999,9.732666666666669,11.194333333333333,6.118666666666667,7.442,0.9112426035502957,1.3509722222222222,0.5159027777777777,0.38187519276241383,43.73,4.444444444444445,37.31379516260162,-93.22038365853659,382.6280487804878,9.050833333333335,28.95958333333333,8.75
096,2023-08-08,0.07250000000000001,18.523333333333333,70,6.665666666666667,7.867681469705703,11.11103429797855,27.30240625,10.961820512820513,28.038913580246913,13.987116279069767,3.1772980028952134,0.4572931824728156,0.2919413620709601,0.012550307638500065,70,0.22666666666666668,8.37,2,106.66666666666669,3.924,48.604285714285716,7.5575,0.4237179487179487,95.99791666666667,3.8666666666666667,3.3756666666666666,6.665666666666667,9.172,10.707,8.687666666666667,8.417666666666667,2.466666666666667,0.8613020833333334,0.38223958333333335,0.4437927072625023,-9.087179487179487,-80.83333333333334,37.31422938095238,-93.2221837142857,381.45452380952383,7.982222222222222,29.706555555555553,8.476700778368585
098,2023-05-30,0.062,9.539666666666667,66,4.325333333333333,8.571919567448827,8.983302041456875,22.188263157894735,16.6778,24.70020238095238,19.063359649122805,1.1020211668179627,0.14067342831322474,0.22148843830214304,0.013798418108886204,66,9.776666666666667,11.926666666666666,100.33333333333331,133.86666666666667,10.959090909090909,124.19292929292929,11.095906432748539,9.932,127.36432748538012,102.16666666666666,5.3036666666666665,8.619166666666667,NA,NA,4.633666666666667,9.042666666666667,0.5422885572139303,0.5150877192982456,0.17672514619883042,0.34309718437783837,114.12666666666667,114.12666666666667,36.606908282828286,-93.31200358585859,277.73636363636365,10.352222222222222,25.69122222222222,8.482233612332228
098,2023-06-23,0.18266666666666667,11.127,143,5.441666666666666,7.512074630354002,7.969374425291306,26.24088148148148,17.10103623188406,27.94469696969697,18.65713852813853,2.0366551293711836,0.25967458109136915,0.3516233463262517,0.04628039892913186,143,5.546666666666667,11.883333333333336,56.6,136.43333333333334,9.259603729603729,109.45594405594406,10.49337037037037,6.8072463768115945,129.74666666666667,70.80797101449275,5.958,7.463333333333333,NA,NA,6.640333333333333,11.012333333333334,0.48578811369509045,1.1285925925925926,0.03977777777777778,0.03524547125229719,137.67391304347825,140.61851851851853,36.60692648018648,-93.31208801864801,280.5,9.042666666666667,29.077,8.63994803354935
098,2023-07-19,0.09133333333333334,9.565666666666669,81,8.3533333333333335,9.439652296882356,9.502404331664764,27.716930735930735,18.585333333333335,28.813460784313726,19.172179487179488,2.1705603878642705,0.25563139786763045,0.45086539236969436,0.021198745578586094,81,5.13,9.296666666666669,54.9,117.06666666666666,8.585432098765432,109.01316872427984,8.754069264069264,5.2588888888888885,111.7090909090909,56.24444444444445,5.880333333333334,8.728666666666665,NA,NA,8.438,9.512666666666666,0.2644628099173554,0.8042857142857143,-0.0432034632034632,-0.05371656170945691,216.88888888888889,215.9,36.60738518518519,-93.31239835390946,277.2543209876543,8.463333333333333,29.548333333333332,8.545258989336538
098,2023-08-14,0.178,8.353666666666667,105,8.299,NA,NA,NA,NA,28.434099358974358,27.818,NA,NA,NA,0.010342835550094572,105,8.226666666666667,8.46,104.96666666666668,109,8.426857142857143,108.51873015873016,NA,NA,NA,NA,2.415666666666666,8.299,NA,NA,6.889333333333333,6.656333333333333,0.27979274611398963,NA,NA,NA,NA,103.25714285714285,36.60710844444444,-93.31202422222222,280.6666666666667,8.364444444444445,28.405666666666665,8.316879842829524
110,2023-06-07,0.052,8.568,156,3.714,3.5438107639646286,4.150223259616819,25.798451612903225,14.26456626506024,25.54516923076923,14.551054945054945,2.368657899376899,1.473200872111326,0.5163617616930611,0.09283324376248685,156,0.35,8.92,3.3,111.5,4.304615384615385,51.108333333333334,8.571935483870968,1.052409638554217,105.54193548387097,10.426506024096385,0.364,3.4905,4.821,5.73,3.236,3.303,1.1752136752136753,0.9274193548387096,0.5048387096774194,0.5443478260869566,50.96746987951807,-78.33636363636364,37.995766987179486,-91.69112461538461,315.6333333333333,8.78,27.540714285714284,8.41
110,2023-06-28,0.056,8.347000000000001,66,3.5896666666666666,5.01331213781112,5.957708600120964,23.787772727272728,12.991111111111111,26.281528985507247,14.427038759689923,2.0282282836720924,0.26126746681040336,0.436582012596172,0.01752226544869523,66,0.23,7.535,2.2,96.1,2.6239646464646467,31.824747474747475,4.873585858585859,0.3225925925925926,60.04848484848485,3.0641975308641975,0.056,3.042,3.8393333333333337,4.774333333333334,1.6623333333333334,3.669666666666666,0.727932285368803,1.4032828282828282,0.5765151515151515,0.4108331833723232,-456.06913580246913,-452.5083333333333,37.9954901010101,-91.6909743939394,315.33787878787876,7.529444444444445,27.863055555555555,7.926675194717738
110,2023-07-26,0.042,8.946,140,4.423500000000001,5.24714466630802,5.456774388957574,25.685146341463415,14.518759259259259,26.99425,15.608125,2.3023710486000937,0.9811413618207866,0.502941057763487,0.09014272495034807,140,0.24,8.76,2.3,113.3,3.5624285714285713,44.65,5.7785365853658535,0.40574074074074074,73.2060975609756,4.014814814814815,0.042,2.854,3.872,4.977,3.934,3.934,5.936585365853659,1.238658536585366,1.6104878048780487,1.3001870631091856,-36.544444444444444,-117.75,37.99553135714286,-91.69077871428571,311.41714285714284,8.742222222222223,28.740777777777776,8.43
110,2023-08-16,0.012,8.805,113,0.815,7.688071085553775,7.823250225387318,23.184730000000002,13.564818181818183,28.5805,21.16631313131313,1.807966639165329,0.4472931272940779,0.4044587051080033,0.02792057413413333,113,0.52,8.53,5,106.4,4.99070796460177,60.90353982300885,5.5578,0.6118181818181818,68.033,5.890909090909091,0.012,4.274,5.564,6.815,4.663,4.567,4.695906432748537,1.1382,1.1868,1.0426989984185555,-118.2,-122.48333333333333,37.99547637168141,-91.69079097345133,315.35221238938055,8.20888888888889,28.743555555555556,7.875583957685776
112,2023-06-06,0.039,15.023333333333332,82,5.513833333333333,3.3502819869889913,8.839092281750546,25.88812280701754,8.733019607843138,24.67806451612903,10.593895424836601,2.984773392895704,0.5008423999972492,0.29102500908852325,0.011837297697347494,82,1.7066666666666666,10.736666666666666,14.4,117.36666666666667,8.324837398373983,86.02479674796749,8.670350877192982,6.599803921568627,106.71578947368421,57.15686274509804,5.090333333333334,10.177666666666667,14.88,NA,11.77,11.611,0.8184818481848185,0.10421052631578948,-0.05701754385964913,-0.5471380471380471,83.4578431372549,74.75555555555556,37.898011544715445,-90.6429505691057,272.5861788617886,8.70111111111111,26.364,8.34
112,2023-06-27,0.08433333333333333,16.394000000000002,157,5.397666666666666,8.304081554780693,9.428488443838367,22.21728703703704,8.549951754385965,26.415349206349205,10.79192463768116,2.0904504651368825,0.1912759948041272,0.23865759921841034,0.021536906530153724,157,0.32333333333333336,10.673333333333334,2.7333333333333334,111.1,6.3453715498938426,66.64564755838641,9.116574074074075,3.257719298245614,103.74351851851851,28.310087719298245,5.528666666666667,9.764999999999999,12.671,13.628,9.658,10.805,0.5964912280701755,0.29217592592592595,0.041296296296296296,0.1413405165583901,-325.14912280701753,-335.35833333333335,37.89834694267516,-90.64258602972399,272.4490445859873,8.128333333333334,27.17,8.41
112,2023-07-25,0.228,15.811666666666667,69,5.8759999999999994,4.633963780832395,9.389953993482123,27.882142857142856,9.0156,27.563654320987656,11.926753968253967,3.510417826099797,0.6732949473423276,0.34135320777642925,0.01738299609185447,69,0.53,7.963333333333333,4.5,102.1,5.643188405797101,63.83671497584541,7.907777777777778,2.5354666666666668,100.88412698412698,22.273333333333333,0.228,5.662833333333333,12.179,13.695666666666666,6.545,11.454,0.32524271844660196,0.23952380952380953,0.019523809523809523,0.08151093439363817,55.512,-90.2,37.898282028985506,-90.64228990338164,270.9497584541063,7.946666666666667,28.2685,8.303346125347144
112,2023-08-15,0.014,16.438666666666666,73,6.504166666666666,9.5519044656442,10.47418496889449,23.713974637681158,8.992840579710146,26.576237373737374,11.629841666666668,2.4129587504165784,0.18308095702098556,0.2779754729739346,0.011560112992552714,73,0.24666666666666667,7.105,2.1333333333333333,89.25,3.7931278538812787,45.0527397260274,5.4980797101449275,0.6269565217391304,66.85833333333333,5.484057971014493,0.014,5.187166666666666,10.361,11.662666666666668,3.2683333333333335,3.2683333333333335,0.4893617021276596,0.29880434782608695,0.0902536231884058,0.3020492300230387,-20.963768115942027,-101.88888888888889,37.898376118721465,-90.64258077625571,276.612100456621,7.101666666666667,27.0135,8.085575429969186
114,2023-05-24,0.051,7.118,90,2.0389999999999997,4.948102262250612,5.3680181015073805,20.9734776119403,14.307777777777778,23.194166666666668,17.377033333333333,1.202106548986194,0.4499598780369329,0.3189493155988116,0.018808735598746282,90,1.44,12.09,14,141.7,7.526888888888889,84.85888888888888,9.312388059701492,2.0944444444444446,106.12835820895522,20.505555555555556,1.107,2.4345,6.381,NA,1.107,1.027,0.34862385321100914,1.4892537313432836,0.7361194029850746,0.49428743235117256,76.02777777777777,77.51666666666667,40.006234222222226,-91.97613455555555,208.3788888888889,11.911428571428571,23.533428571428573,8.788585448910236
114,2023-06-15,0.025,8.544,174,4.282,5.7129519799331945,5.819454979303479,22.548573913043477,13.504472727272727,24.166370786516854,14.637294117647059,1.6661428404921708,0.42569230067163977,0.38521293862644934,0.04198156166905724,174,0.23,8.97,2.2,108.4,4.4639655172413795,52.839080459770116,6.56704347826087,0.34745454545454546,78.13826086956522,3.3527272727272726,0.025,3.019,4.552,5.181,2.33,3.109,0.20731707317073172,2.0386956521739132,0.4231304347826087,0.2075495841330774,-100.70181818181818,-122.5111111111111,40.006456896551725,-91.97575925287356,213.55517241379312,8.97,24.884333333333334,8.505583957685776
114,2023-07-12,0.026,8.12,115,4.434,3.785179019543918,5.324127209411706,26.895797385620913,13.721023809523809,26.388816666666667,14.631787878787879,2.7391203911656703,1.2979842421669932,0.5671674259603134,0.0569227563704371,115,0.17,10.213333333333336,1.6,128.53333333333333,4.451420289855072,55.360289855072466,9.316797385620914,0.24888888888888888,116.92418300653596,2.407936507936508,1.284333333333333,3.5115,4.0906666666666665,4.463333333333334,1.854,2.723,0.8536251709986321,2.0434640522875815,1.8127450980392157,0.8870941947865025,-134.97857142857143,-144.97916666666666,40.00659055072464,-91.97583776811594,209.7223188405797,10.077777777777778,27.435111111111112,8.943439862522332
114,2023-08-02,0.051,8.281,162,4.332,7.156405238355322,7.507599311131521,23.09973758865248,13.3786,26.556488372093025,16.560526315789474,1.81234700485345,0.28015177631167226,0.419904137829603,0.03619165254288626,162,0.16,4.98,1.6,62.6,2.387962962962963,29.590740740740742,2.7158156028368796,0.17933333333333334,33.730496453900706,1.72,0.051,2.9290000000000003,3.795,4.204,1.811,0.494,0.8310344827586208,1.6125531914893616,1.2585106382978724,0.7804459691252145,-113.4,-113.8,40.00660135802469,-91.97576537037037,211.28827160493827,4.967777777777778,27.075222222222223,7.827797591781378
