MULakeNumber,date,minDepth_m,maxDepth_m,numberOfMeasurements_temperature,thermoclineDepth_m_thresh0.3,top_metalimnion_m,bottom_metalimnion_m,epilimnion_temp_degC,hypolimnion_temp_degC,above_thermocline_temp_degC,below_thermocline_temp_C,delta_hypo_epi_waterDensity_kgperm3,metalimnionDensityGradient_kgperm3perm,epiToHypoDensityGradient_kgperm3perm,buoyancyfrequency_1_s2,numberOfMeasurements_do,minDO_mgpL,maxDO_mgpL,minDO_percent,maxDO_percent,DO_mgpL_profileMean,DO_percent_profileMean,epilimnion_DO_mgpL,hypolimnion_DO_mgpL,epilimnion_DO_percent,hypolimnion_DO_percent,depthMaxDOpercentage_m,Oxycline_m,Hypoxycline_m,Anoxycline_m,depthChlMax_m,depthBGMax_m,ratioMaxBGtochl_RFUperRFU,epilimnion_chlorophyll_RFU,epilimnion_phycocyaninBGA_RFU,ratioEpiBGtochl_RFUperRFU,hypolimnion_orp_mV,bottom0.5m_orp_mV,site_latitude,site_longitude,site_altitude_m,surface_doConcentration_mgpL,surface_temp_degC,surface_pH
092,2017-09-27,0,14,17,12.5,10.88415349794295,14,24.423076923076923,20,24.26,20.7,1.0122492303912622,0.26163165644762404,0.11828211129021357,0.003368784501551754,17,0.01,7.1,0.5,87,1.5029411764705882,18.18235294117647,1.9453846153846153,0.05,23.553846153846155,0.5,0,2.5,3.5,3.5,0,0,-0.19152542372881354,2.6807692307692306,-2.056923076923077,-0.7672883787661408,-106,-106,NA,NA,NA,7.1,25.1,7.91
093,2017-05-24,0,25.1,323,4.716666666666667,7.736203214557455,7.895256408775145,18.438018229166666,14.965774305555556,19.22359493670886,15.428147540983607,0.5908355693489966,0.1637094486503083,0.04678208362016125,0.012257915042008145,323,3.51,9.09,34.4,98.8,5.79922600619195,59.96893704850361,7.641484375,4.56828125,81.79479166666667,45.39774305555556,0,4.633333333333333,NA,NA,NA,NA,NA,NA,NA,NA,180.1859375,185.87083333333334,NA,NA,NA,9.04,19.415857142857142,8.424444218802071
093,2017-06-14,0,22.4,194,9.433333333333334,8.772297050835878,10.436928158814148,25.89315134099617,15.141806737588652,25.804767730496454,15.338855,2.2646312938886695,1.2124382461789016,0.1882124254244533,0.051126710639149,194,0.06,8.37,0.5666666666666667,103.4,4.7565979381443295,56.764347079037805,8.21155172413793,1.3588475177304964,101.06647509578545,13.61985815602837,2.033333333333333,9.483333333333334,10.866666666666667,19.266666666666666,NA,NA,NA,NA,NA,NA,246.40673758865248,237.24,NA,NA,NA,8.341666666666667,26.147333333333332,8.412521669455433
093,2017-07-20,0.06666666666666667,23.9,256,7.533333333333333,6.9718099312240085,10.452316324175623,30.89531746031746,15.482758012820513,30.82833923303835,17.30203613053613,3.6498476120069654,0.8901527456937313,0.2666019071836102,0.06457310374033857,172,0,8.17,0,110.2,5.332306201550388,71.53323643410853,8.050539682539682,0.0155,108.28682539682539,0.16166666666666668,2.066666666666667,7.183333333333334,7.866666666666667,7.966666666666667,NA,NA,NA,NA,NA,NA,50.00913461538462,3.3200000000000016,NA,NA,NA,8.128666666666666,31.071199999999997,8.382771198863525
093,2017-08-09,0.002,15.192666666666666,148,11.242166666666666,9.362977148534364,11.495473015491394,25.563210606060608,16.71168115942029,25.196036885245903,16.894320512820514,1.9244115609278651,0.6141498584441014,0.2221522086379364,0.02346546256718711,148,0.13,8.74,1.3666666666666667,104.5,5.2491666666666665,64.32725225225225,6.969212121212121,0.166231884057971,85.52090909090909,1.7159420289855072,0.002,0.024,8.276666666666666,9.122666666666666,5.147666666666667,7.443666666666666,0.18574766355140188,0.4876939393939394,0.004274242424242424,0.008764190159004343,NA,NA,NA,NA,NA,8.200666666666667,25.947033333333334,8.003353839797333
094,2017-05-23,0.1,5.4,84,4.683333333333334,3.919455095677737,4.866471894916646,21.246639784946236,15.000666666666667,20.90566666666667,15.326102564102564,1.1600760119034703,0.7190669041033289,0.36555000517489683,0.04897911395439306,84,0.12,13.83,1.1666666666666667,159.16666666666666,6.871944444444445,77.86111111111111,9.002903225806453,0.16296296296296298,102.21720430107527,1.6222222222222222,0.4666666666666667,1.2833333333333332,4.433333333333334,4.533333333333333,NA,NA,NA,NA,NA,NA,199.7111111111111,199.7111111111111,NA,NA,NA,13.785714285714286,22.306190476190476,9.355263143775323
094,2017-06-13,0.1,5.6,70,2.9166666666666665,2.367830656282052,3.9782547851459573,26.496714285714287,17.355825396825395,26.28763725490196,19.266222222222222,2.0606145654990087,0.9687276545131451,0.5715654249103611,0.04639195283460856,70,0.06,7.15,0.6,90.3,2.5865238095238094,32.06666666666667,5.793928571428571,0.09888888888888889,72.17261904761905,1.0365079365079366,0.1,0.48333333333333334,2.6333333333333333,2.8,NA,NA,NA,NA,NA,NA,-94.52857142857142,-125.02857142857144,NA,NA,NA,6.959583333333334,27.176583333333333,8.563476946936724
094,2017-07-19,0.1,6.2,87,3.3833333333333333,2.227487089480343,5.046170557874641,31.020377777777778,18.033520833333334,30.19374,20.84081081081081,3.252807460622421,0.9747484282597644,0.7213486252226914,0.10004813380187547,85,0,11.2,0,153.4,3.7996470588235294,51.04117647058823,9.112111111111112,0.015238095238095238,123.02777777777779,0.15952380952380954,0.6,0.6833333333333333,2.9,3,NA,NA,NA,NA,NA,NA,-134.05416666666667,-136.56666666666666,NA,NA,NA,11.039444444444445,32.09605555555555,9.010245747743049
094,2017-08-08,0.002,4.613,68,3.074,4.014538019636054,4.613,25.170083333333334,21.820666666666668,26.13640625,23.099527777777777,0.8094572963477731,0.39900499333896905,0.3106449972762706,0.011696768946352888,68,0.23,12.02,2.6,150.3,5.090294117647059,62.851470588235294,6.568205128205128,0.23,81.1698717948718,2.6,0.11233333333333333,2.2696666666666667,3.2886666666666664,3.5913333333333335,0.002,0.14633333333333334,0.6480876696422091,2.645032051282051,2.6244615384615386,0.9922229627385643,NA,NA,NA,NA,NA,11.99388888888889,26.745814814814814,8.521144818911752
096,2017-05-24,0,19.9,289,5.616666666666666,14.8731685351586,14.955511088590546,16.102964669738864,10.712695238095238,19.584035714285715,12.794752845528455,0.7068156620028958,0.4202036105073163,0.07074402414160405,0.01855833856914278,289,0,8.99,0,99.4,4.409238754325259,45.443829296424454,5.496758832565284,1.090047619047619,57.09831029185868,9.92952380952381,0,2.9333333333333336,16.166666666666668,17.5,NA,NA,NA,NA,NA,NA,155.22714285714287,154.27,NA,NA,NA,8.843333333333334,20.364055555555556,8.210457312670643
096,2017-06-14,0.1,22.133333333333333,181,4.316666666666666,4.3773100480782885,5.215935936042089,26.153826388888888,13.18737568306011,26.19777304964539,14.000782338308458,2.608824674282573,1.2083502157348793,0.2271312297876579,0.15147441230930148,181,0.02,9.26,0.2,106.03333333333332,3.5037016574585635,41.18268876611418,8.129652777777778,1.198688524590164,100.51666666666667,12.358196721311476,4.633333333333333,5.116666666666666,7,12.933333333333334,NA,NA,NA,NA,NA,NA,230.10204918032787,151.30416666666667,NA,NA,NA,8.107999999999999,26.214199999999998,8.374298643765812
096,2017-07-20,0.3,21.8,216,4.066666666666666,6.683654497198952,7.865724328557039,27.939574906367042,12.278727011494253,30.190790960451977,14.72634288747346,3.2124811573910392,0.32137972807384246,0.27956412811936904,0.03429257376414774,150,0,8.766666666666666,0,109.3,4.295222222222222,55.62822222222222,7.153820224719101,0.07253333333333334,92.8936329588015,0.7153333333333334,4.266666666666667,4.333333333333334,5.933333333333334,6.2,NA,NA,NA,NA,NA,NA,64.37816091954024,-47.85333333333333,NA,NA,NA,7.9558333333333335,30.273916666666665,8.678419798065793
096,2017-08-09,0.00333333333333333,21.119,201,6.789833333333333,7.417858323905291,8.713973000012228,24.601473076923078,11.814106770833334,24.71496484375,12.31875114155251,2.37055028329155,0.37778832969368004,0.2115135539162245,0.06256929032522524,201,0.06,8.336666666666666,0.5,101.1,4.476372305140962,54.22271973466003,6.808891025641025,0.14028645833333334,82.75269230769231,1.3153645833333334,0.00333333333333333,5.409750000000001,6.476666666666667,7.906666666666666,7.906666666666666,8.095333333333333,1.6355269213069492,0.39245128205128205,-0.3988288461538462,-1.0162505880200712,NA,NA,NA,NA,NA,8.083030303030302,25.502,7.672656429839823
098,2017-05-23,0,53,601,7.416666666666667,31.18833378813048,31.249810504631874,16.369423245614033,11.496210045662101,19.62688888888889,13.698803326810175,0.6705317837186158,0.21643177515101175,0.02527377017044418,0.013126632451016909,601,1.76,10.276666666666666,15.4,114.8,6.352590127565169,63.43602329450915,7.108609649122807,5.038592085235921,73.09491228070175,46.668112633181124,1.8,3.883333333333333,52.53333333333333,NA,NA,NA,NA,NA,NA,NA,246.40144596651447,251.1,NA,NA,NA,10.185833333333333,20.74816666666667,8.59
098,2017-06-13,0.4,19.5,112,4.5,4.511351240256994,6.538975955768328,25.842979166666666,16.470329710144927,25.842979166666666,17.748049479166667,2.0387690357893007,0.4990968542325264,0.18940956679910004,0.0517615299904287,112,2.28,10.47,24,129.9,6.4225892857142854,75.42157738095239,10.0975,3.2968115942028984,124.17361111111111,33.58586956521739,0.5333333333333333,4.566666666666666,NA,NA,NA,NA,NA,NA,NA,NA,242.9677536231884,246.14999999999998,NA,NA,NA,10.46,26.356666666666666,8.66
098,2017-07-19,0.1,58.6,302,4.583333333333333,9.468261535063215,9.79358668853698,28.38184219858156,14.62222385620915,31.685029411764706,16.384589641434264,3.0295236397010967,0.5422892505821456,0.1028258607588693,0.03140107903149776,256,0,8.81,0,118.9,3.4218880208333333,41.0810546875,5.531347517730496,2.2527215189873417,74.48049645390071,22.241455696202532,4.066666666666666,4.666666666666666,6.166666666666667,6.5,NA,NA,NA,NA,NA,NA,113.77875816993463,0.00833333333333286,NA,NA,NA,8.35,31.930133333333334,8.54
098,2017-08-08,0,56.187666666666665,501,8.403166666666667,7.999288176359316,8.891743584355721,26.18983134920635,16.112931275720165,26.14782156862745,16.239155048076924,2.190179540124177,1.0821662232830904,0.07674053455104161,0.03793630880418273,470,0,8.24,0,103.8,1.5532198581560284,18.197553191489362,5.86297619047619,0.6288324420677361,73.55833333333334,6.277139037433155,2.9326666666666665,6.217833333333333,6.855333333333333,7.012333333333333,6.192333333333333,7.1803333333333335,-0.11325343060621851,1.4699166666666668,-0.28281944444444446,-0.19240508721204905,NA,NA,NA,NA,NA,8.174166666666666,27.323916666666666,7.866564550779222
102,2017-06-01,0,3.4,35,0.8500000000000001,1.9864786625581605,3.4,21.711,18.026,23.441444444444443,19.53323076923077,0.7545691732069599,0.23257300229082442,0.3135206516433468,0.029346786256031373,35,5.27,13.55,55.7,149.8,11.519428571428572,128.3942857142857,12.41,5.27,140.945,55.7,1,3.1500000000000004,NA,NA,NA,NA,NA,NA,NA,NA,167.4,165.2,NA,NA,NA,11.306666666666667,23.533166666666666,7.563667121849955
102,2017-06-21,0.2,3.2,30,0.55,2.5131897257120097,3.139492011548613,24.14582608695652,21.785,25.989333333333335,23.46022222222222,0.5583263115174759,0.4146513864276357,0.2918359658013274,0.02279549258877332,30,1.7,12.27,19.4,151.5,9.562666666666667,113.79333333333334,11.13,1.7,132.9,19.4,0.2,1.85,3.1,NA,NA,NA,NA,NA,NA,NA,231.2,228.46666666666667,NA,NA,NA,12.143333333333333,25.989333333333335,7.763358982687997
102,2017-07-12,0,3,15,2.8499999999999996,2.6887369216134522,3,27.385363636363635,24.024,26.994846153846154,24.067,0.8835972097693912,0.7103496308650397,0.5336919410220552,0.017569611050778745,15,1.22,11.06,14.5,139.2,7.303333333333334,92.34666666666666,9.251818181818182,1.22,117.4090909090909,14.5,1.3,2.25,2.9,NA,NA,NA,NA,NA,NA,NA,217,217.425,NA,NA,NA,9.4975,29.31625,6.970057563355696
102,2017-08-02,0,2.684,34,2.4829999999999997,1.1249816487176025,2.684,27.1835,24.672,26.3116,24.829444444444444,0.6655379285147092,0.3978672442125114,0.31370966298722647,0.007197129377603938,34,1.08,8.41,13.1,106.1,3.5973529411764704,44.81764705882353,7.863333333333333,1.08,99.23333333333333,13.1,0.51,1,2.473,NA,2.684,2.684,-0.5736925515055468,0.09066666666666667,-0.562,-6.198529411764706,NA,NA,NA,NA,NA,8.26,27.594,7.68
104,2017-06-01,0,6.9,105,1.7166666666666668,1.8967558176687722,5.381144827363101,24.67084523809524,12.229121212121212,24.7848,16.954070833333333,2.3406905808041074,0.5707819997152549,0.4508094946402643,0.02189697164338754,89,0,8.77,0,105.7,4.774756554307116,56.01685393258427,8.72952380952381,0.008333333333333333,105.02261904761905,0.08333333333333334,0.6,2.216666666666667,3.6333333333333337,3.966666666666667,NA,NA,NA,NA,NA,NA,55.551515151515154,9.054166666666667,NA,NA,NA,8.694444444444445,25.145777777777777,7.435579704743196
104,2017-06-21,0.5,6.3,59,3.75,1.8840352010252397,5.064803189241173,27.77392857142857,13.327384615384615,26.35348484848485,15.341307692307693,3.035590004581536,0.9081933633186879,0.6403679550759191,0.04304516981715075,59,0.24,7.56,2.3,96.4,3.694915254237288,45.7,7.547857142857143,0.36538461538461536,96.04285714285714,3.5307692307692307,0.6,2.45,3.6,4.1,NA,NA,NA,NA,NA,NA,183.31538461538463,126.35,NA,NA,NA,7.54,27.972,7.57
104,2017-07-12,0,5.3,30,4.45,2.0746271791041275,5.3,29.944875,13.827,28.524083333333333,15.7305,3.602163236788442,1.076092920752258,0.8450453282135564,0.048126736330136435,30,0.32,7.77,3.1,102.9,5.351333333333334,69.47666666666666,7.698125,0.32,101.74375,3.1,0.3,2.1,4.5,4.7,NA,NA,NA,NA,NA,NA,142.7,154.7,NA,NA,NA,7.74,30.0354,7.539408722928691
104,2017-08-02,0,6.474,120,3.6075,3.695746260878025,5.914553116855527,27.749764444444445,12.164375,27.853297297297296,14.960804347826087,3.172178681514879,0.5738640039069067,0.7298399088054209,0.0761575340487136,120,0.08,7.35,0.8,94.7,3.837111111111111,49.010555555555555,5.989777777777777,0.09041666666666667,76.86888888888889,0.8458333333333333,0.392,2.1798333333333333,3.124,3.787333333333333,3.642333333333333,6.474,0.8560664252533011,0.9636088888888888,-0.29588444444444445,-0.3070586498902275,NA,NA,NA,NA,NA,7.329019607843137,28.55321568627451,7.541733461509044
105,2017-06-21,0.1,4.5,45,1.45,2.878555408936646,4.5,25.47742857142857,13.397,29.590785714285715,17.990225806451612,2.40299557322669,0.3788770606118419,0.7851073508808045,0.04319706186655723,45,0.19,13.44,1.9,176.5,4.481333333333334,58.01777777777778,7.041785714285714,0.19,91.63928571428572,1.9,0.8,1.05,1.8,1.9,NA,NA,NA,NA,NA,NA,-75.7,-68.48333333333333,NA,NA,NA,12.668,30.6032,9.064027672897048
105,2017-08-02,0,4.855666666666666,107,2.1348333333333334,3.0540854455699264,3.377354185639923,25.60657276995305,13.433333333333334,27.83414814814815,17.431225806451614,2.4319754489254137,1.805355248793734,0.9391796799635482,0.08826316640671951,107,0.11,8.55,1.0666666666666669,109.8,4.240685358255452,53.066043613707166,6.28262910798122,0.16602564102564102,78.89530516431925,1.603846153846154,0.37633333333333335,2.4604999999999997,2.736666666666667,2.8966666666666665,2.267333333333333,2.4353333333333333,1.1955924631547448,5.8287910447761195,5.523478873239436,0.9476199834251546,NA,NA,NA,NA,NA,8.519333333333334,28.312466666666666,8.42734232944336
106,2017-06-01,0,4.7,71,1.6166666666666667,0.8089463543924598,4.1094991080707155,25.597,10.980518518518519,24.463986666666667,14.328297101449275,2.7151606572716673,0.7205822587323155,0.6787432670882325,0.039807752889914234,71,0.04,9.35,0.3,112.23333333333332,4.169859154929577,48.51830985915493,9.115277777777777,0.07666666666666667,111.56388888888888,0.6888888888888889,0.6333333333333333,1.5833333333333335,2.5,2.8666666666666667,NA,NA,NA,NA,NA,NA,-5.596296296296296,-10.2875,NA,NA,NA,8.977142857142857,26.296,7.887946140799758
106,2017-06-21,0,5.3,52,2.05,4.352082535277541,4.528820623284188,23.12388095238095,11.278375,28.866,16.28330303030303,2.065984756322109,1.3616434664413695,0.7544581183629543,0.0456516964260321,52,0.35,8.14,3.2,105.3,4.664807692307693,57.198076923076925,5.616428571428571,0.55625,69.34761904761905,5.1,0.9,2.55,3.8,4.6,NA,NA,NA,NA,NA,NA,53.6125,16.783333333333335,NA,NA,NA,7.946,29.85,8.03
106,2017-07-12,0.5,5.4,11,3.25,0.5,5.186455591400001,32.5,11.4,30.516666666666666,15.94,4.69515323880421,1.0361550210353572,0.9309817896402441,0.020328088371921158,11,0.48,8.11,4.4,109.5,5.028181818181818,64.78181818181818,7.72,0.48,106.6,4.4,1.5,2.75,4.5,5.4,NA,NA,NA,NA,NA,NA,-25.4,64.5,NA,NA,NA,7.72,32.5,7.51
106,2017-08-02,0,4.446666666666666,115,3.2526666666666664,3.7335656108721658,4.446666666666666,25.877202749140892,12.796666666666669,26.992627906976743,15.091793103448277,2.5846569869714813,0.5613276050367909,1.0018501320205249,0.05505008700488623,115,0.15,8.22,1.4,105.5,4.644231884057971,58.932463768115944,5.456151202749141,0.15,69.38109965635739,1.4,1.0506666666666666,1.9508333333333332,2.7856666666666667,3.199666666666667,3.656,4.446666666666666,1.3321880404113955,2.0367388316151205,0.25535395189003435,0.12537393009173411,NA,NA,NA,NA,NA,7.782121212121212,28.800424242424242,8.09974455549977
107,2017-05-16,0,5.5,62,2,3.1335242319901244,3.2991360387583897,19.264673333333334,13.005180952380952,22.53773076923077,13.723714285714285,1.0227398287271399,0.7716700252649417,0.3610342055222888,0.03620686522140737,48,0.11666666666666668,9.376666666666669,1.0666666666666669,97.5,4.9181944444444445,52.60138888888889,7.513333333333334,1.9684126984126984,82.38133333333333,18.946031746031746,2.2333333333333334,2.4333333333333336,4.2,4.366666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.392222222222223,22.438833333333335,7.623546509496189
107,2017-06-21,0,5.8,57,2.05,3.1997494932336403,4.049295069821292,26.11746875,13.54475,28.66657142857143,16.660305555555556,2.5523069516932537,0.8063517779744702,0.7676635710806036,0.050611132095403286,57,0.1,6.11,0.9,81.1,1.9571929824561403,25.029824561403508,3.318125,0.15375,42.915625,1.4625000000000001,0,0.95,1.9,2.1,NA,NA,NA,NA,NA,NA,115.04375,26.18,NA,NA,NA,6.0616666666666665,30.105333333333334,7.672339427590481
107,2017-07-12,0.5,5.7,12,2.25,0.8766586919907664,5.7,31.8,12.8,30.425,17.7875,4.309791347335931,0.9102366378809581,0.8190918114678618,0.01588724069736596,12,0.15,6.13,1.4,83.6,2.1441666666666666,27.825,6.13,0.15,83.6,1.4,0.5,4.25,2.5,3,NA,NA,NA,NA,NA,NA,139.9,171.7,NA,NA,NA,6.13,31.8,7.15
107,2017-08-02,0.046,4.909,88,2.575166666666667,1.4997392611981872,4.016522111350971,27.271461538461537,13.968555555555556,26.87597014925373,17.314063492063493,2.808837007319312,1.0707625867527228,0.7565093308004611,0.04865546909386028,88,0.14,6.36,1.3666666666666667,81,3.7704924242424243,47.218939393939394,5.663504273504273,0.1488888888888889,71.46495726495726,1.4666666666666668,0.046,0.4036666666666666,2.286,2.551,2.8423333333333334,4.909,0.8837572058324855,0.801034188034188,-0.4577008547008547,-0.5713874158406334,NA,NA,NA,NA,NA,6.16,27.750966666666667,7.39894617761973
108,2017-05-17,0,5.5,70,1.4666666666666666,1.6884490841680897,2.6278454431550164,22.76055072463768,13.072882882882883,23.147233333333332,14.09382,1.7717513780875151,0.9265565700930891,0.5502849271313544,0.039516601658672226,62,0.04,11.546666666666669,0.3666666666666667,115.8,6.963172043010752,74.36236559139785,8.768695652173912,4.146091954022989,101.72753623188406,39.82528735632184,2.166666666666667,2.533333333333333,4.466666666666667,4.633333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.512333333333332,23.217566666666666,7.596744442006508
108,2017-06-01,0,5,74,0.5166666666666666,0.6386440948015035,3.8719010818554453,27.40569696969697,12.731098039215686,27.68248148148148,17.84110769230769,3.007983970222199,0.7722565464980287,0.7306911408090344,0.07097747808295793,74,0.03,19.073333333333338,0.3,229.1,6.352927927927928,77.03963963963965,17.55757575757576,0.06490196078431373,222.13636363636365,0.607843137254902,0.8,0.8833333333333333,1.9333333333333331,2.2,NA,NA,NA,NA,NA,NA,-134.04509803921567,-134.76666666666665,NA,NA,NA,17.446296296296296,27.68248148148148,9.990118072659556
108,2017-06-21,0,5.5,56,1.95,2.9602991704542956,3.8087698469917366,27.9034,13.449117647058824,30.31585,16.9425,3.056201021710649,0.7884681944200624,0.96281488170236,0.04745643365137987,56,0.14,7.76,1.3,103.7,3.0875,40.33571428571429,5.550666666666666,0.17294117647058824,73.15333333333334,1.6705882352941177,0.3,1.85,2.3,2.6,NA,NA,NA,NA,NA,NA,170.74117647058824,154.15,NA,NA,NA,7.596666666666667,31.770833333333332,7.675028781677848
108,2017-07-12,0.5,5.9,12,2.75,0.5,5.9,32.5,12,30.44,16.585714285714285,4.629089879558023,0.8572388665848191,0.8193079432846059,0.019780010996148206,12,0.16,7.74,1.5,105.8,2.8541666666666665,37.875,7.66,0.16,105.8,1.5,0.5,1.75,3,3.5,NA,NA,NA,NA,NA,NA,76,89.65,NA,NA,NA,7.66,32.5,6.68
108,2017-08-02,0.022,5.153,116,2.4055,3.81772342402954,4.310009736527947,25.878878787878786,13.0205,27.286761904761903,15.718125,2.557044717481517,1.0958215208087974,0.9059043513241608,0.18728302568882957,116,0.23,7.78,2.1,103.1,4.235775862068966,53.561206896551724,4.912929292929293,0.251,62.27070707070707,2.39,0.022,1.6825,2.129,2.369,2.129,3.187,0.29784808322645,1.8002626262626262,0.03408080808080807,0.01893102016540796,NA,NA,NA,NA,NA,7.169090909090909,28.487909090909092,7.58300958814706
110,2017-05-17,0,6.1,42,2.45,2.24962256255283,3.37563749803408,22.738916666666668,14.187285714285714,22.572714285714287,14.77125,1.6171277006513947,1.3325607815596123,0.4475849316920059,0.05500743715480548,42,3.68,10.55,35.3,110.6,7.179047619047619,76.1952380952381,8.83,5.456190476190476,102.45,53.26190476190476,2.6,2.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.81,22.74875,7.993208549694531
110,2017-06-19,0.2,6.966666666666667,83,3.25,4.5239673477891404,5.135538280244022,24.491502976190475,13.769444444444444,27.07640990990991,16.439557971014494,2.100692649033249,0.3977372638625338,0.5544013688028879,0.049785284083061605,83,0.15,8.113333333333333,1.4,94.63333333333333,4.360160642570281,53.24899598393574,6.3254166666666665,0.20851851851851852,77.57202380952381,2.014814814814815,3.3,3.5833333333333335,4.066666666666666,4.4,NA,NA,NA,NA,NA,NA,223.68703703703704,186.68666666666667,NA,NA,NA,7.47,27.168633333333332,7.659412125778351
110,2017-07-10,0.1,7.2,41,3.4333333333333336,5.98444746216388,6.318633175162169,24.211602150537633,13.113809523809524,28.08928431372549,16.92802083333333,2.1171788148783435,0.7134240418910529,0.5620192799935099,0.057421968912740554,41,0.12,7.31,1.2,95.1,3.0421138211382113,38.62926829268293,3.979569892473118,0.1285714285714286,50.67311827956989,1.2142857142857142,0.1,2.833333333333333,3.466666666666667,4.066666666666666,NA,NA,NA,NA,NA,NA,67.97619047619048,52.111111111111114,NA,NA,NA,7.305,29,7.605028781677848
110,2017-07-31,0.005,6.759,126,3.5908333333333333,4.594283896369292,6.759,26.01507727272727,13.055,27.377675925925928,17.66176388888889,2.588787931936281,0.2690001827971789,0.5802040096015616,0.08567392103094032,126,0.06,7.39,0.6,94.3,4.594153439153439,58.19318783068783,5.246666666666667,0.06,66.5,0.6,0.005,2.9221666666666666,3.2786666666666666,3.768666666666667,3.7243333333333335,3.6843333333333335,3.640141284022439,1.2637545454545454,0.6847378787878787,0.5418282223005523,NA,NA,NA,NA,NA,7.381428571428572,27.87822619047619,7.645595579947964
112,2017-05-30,0.5,15.1,207,4.683333333333334,7.886660352923402,8.065997994986871,18.100381877022652,8.666876666666667,21.770142857142858,10.293258278145695,1.2269378062338774,0.43018291106023,0.16060091542923452,0.02014054275762547,207,0,10.08,0,110.46666666666668,4.66695652173913,49.01320450885668,8.105307443365696,1.1219666666666666,87.34692556634305,9.779666666666667,4.1,4.316666666666666,9.766666666666667,10.733333333333333,NA,NA,NA,NA,NA,NA,168.1,79.69166666666666,NA,NA,NA,9.16,23.435,8.11
112,2017-06-19,0.4666666666666667,15,144,3.883333333333333,5.155772157838429,7.713755691573326,26.00077564102564,9.200005649717514,27.810790476190476,13.0292874617737,2.980179581347329,0.4471966951882229,0.3394671803423649,0.09442907841884031,144,0.13,13.013333333333334,1.1,143.2,5.5593055555555555,63.2087962962963,9.655128205128205,1.0149717514124295,118.0224358974359,9.057062146892655,4.766666666666667,6.216666666666667,9.233333333333333,10.233333333333333,NA,NA,NA,NA,NA,NA,122.11186440677966,-59.141666666666666,NA,NA,NA,8.25,28.362,8.266666666666666
112,2017-07-10,0.1,14.3,76,4.75,7.806258028241525,8.519111570605837,26.141531914893616,9.04548,29.06770588235294,12.307904761904762,3.029412586692956,0.4411768522680855,0.4035758529375311,0.027700011138242848,76,0.3,11.9,2.6,133.4,5.416447368421053,65.91842105263159,8.225744680851063,0.606,101.77872340425532,5.308,5.4,6.05,8.4,10,NA,NA,NA,NA,NA,NA,165.12,103.8,NA,NA,NA,7.72,29.142,8.889343560189765
112,2017-07-31,0,15.381,236,4.929500000000001,5.199077316113161,6.925075200760288,28.77336879432624,10.028822727272727,28.93925842696629,12.586948979591837,3.6837285624335436,1.1235465713643684,0.4306692018404408,0.055017975096381795,236,0.03333333333333333,12.633333333333333,0.3,142.83333333333334,4.907584745762712,60.35911016949153,8.544397163120568,0.4606969696969697,110.7386524822695,4.329848484848485,5.599,6.2955000000000005,7.265333333333333,7.974,5.928,6.091333333333333,-0.018861569552037723,0.29211347517730496,-0.5605390070921986,-1.9189084199281345,NA,NA,NA,NA,NA,8.409230769230769,29.442974358974357,8.416475630676384
114,2017-06-06,0.05,8.2,113,2.4833333333333334,2.390255506736257,5.397915863025051,26.88330808080808,12.939038095238095,26.84368137254902,16.118409282700423,2.8377770008157768,0.8805688090086132,0.5063995357824089,0.05405144458783724,113,0.13,10.326666666666666,1.2,122.26666666666668,4.175044247787611,50.62020648967552,9.303838383838384,0.17676190476190476,116.55,1.678095238095238,2.6,2.9166666666666665,3.833333333333333,4.166666666666667,NA,NA,NA,NA,NA,NA,136.95714285714286,78.95416666666667,NA,NA,NA,9.287619047619046,26.895166666666668,8.941773016857509
114,2017-06-27,0.2,6,68,4.666666666666666,5.551630587965624,6,23.37904918032787,14.403,24.438754716981133,15.6774,1.7384499269184062,0.33146014966632703,0.5391905506139258,0.053737271325570046,68,0.18,8.23,1.7,100.4,4.444117647058824,53.432843137254906,4.928907103825137,0.18,59.315300546448086,1.7,0.43333333333333335,1.2166666666666668,4.433333333333334,4.633333333333333,NA,NA,NA,NA,NA,NA,-67.83333333333334,14.838095238095237,NA,NA,NA,8.22,25.444555555555556,8.081113956228373
114,2017-07-26,0.0015,5.878,120,3.2423333333333333,5.263969912286305,5.878,26.885347352024922,14.7655,30.072536764705884,19.977458333333335,2.5883401864078905,0.6214593960418796,0.7973900771983109,0.051479032498466755,120,0.07,11.05,0.7,148.8,5.206222222222222,69.25444444444445,5.826760124610592,0.07,77.54766355140187,0.7,0.817,1.9051666666666667,2.857,3.0453333333333332,2.739333333333333,2.376333333333333,0.6117949411605573,1.1758052959501557,0.5668707165109035,0.4821127430395024,NA,NA,NA,NA,NA,11.018333333333333,30.968011904761905,9.117439499374733
