MULakeNumber,date,minDepth_m,maxDepth_m,numberOfMeasurements_temperature,thermoclineDepth_m_thresh0.3,top_metalimnion_m,bottom_metalimnion_m,epilimnion_temp_degC,hypolimnion_temp_degC,above_thermocline_temp_degC,below_thermocline_temp_degC,delta_hypo_epi_waterDensity_kgperm3,metalimnionDensityGradient_kgperm3perm,epiToHypoDensityGradient_kgperm3perm,buoyancyfrequency_1_s2,numberOfMeasurements_do,minDO_mgpL,maxDO_mgpL,minDO_percent,maxDO_percent,DO_mgpL_profileMean,DO_percent_profileMean,epilimnion_DO_mgpL,hypolimnion_DO_mgpL,epilimnion_DO_percent,hypolimnion_DO_percent,depthMaxDOpercentage_m,Oxycline_m,Hypoxycline_m,Anoxycline_m,depthChlMax_m,depthBGAMax_m,ratioMaxBGtochl_RFUperRFU,epilimnion_chlorophyll_RFU,epilimnion_phycocyaninBGA_RFU,ratioEpiBGtochl_RFUperRFU,hypolimnion_orp_mV,bottom0.5m_orp_mV,site_latitude,site_longitude,site_altitude_m,surface_doConcentration_mgpL,surface_temp_degC,surface_pH
092,2018-08-15,0.009,15.375333333333334,153,6.2876666666666665,13.738786081192789,13.786375262730473,20.918371882086166,12.219583333333333,27.78391823899371,16.761696666666666,1.4609797394206225,0.7451941720678527,0.18945562853109368,0.04540318245182899,132,0,9.03,0,115.2,3.914040404040404,49.60909090909091,3.914040404040404,NA,49.60909090909091,NA,1.1186666666666667,6.2876666666666665,6.775,7.064666666666667,1.847,3.101,0.8970688479890934,0.6067732426303855,0.6261224489795918,1.0318886941443344,306.18333333333334,306.26666666666665,NA,NA,NA,9.006,27.886733333333336,8.488456194959301
092,2018-09-13,6.666666666666666e-4,20.422666666666668,227,0.03166666666666666,12.568271972768878,12.790285814246717,23.11442825607064,12.334685185185185,27.380333333333333,19.494258112094396,1.946001321564495,0.2446683210644598,0.18852326833508323,0.01745377263396362,184,0,9.74,0,120.4,4.603949275362319,55.946014492753626,5.6054746136865345,0.017241379310344827,68.12759381898455,0.16896551724137931,0.7453333333333333,5.9045000000000005,8.742,9.047666666666666,4.669,6.471666666666667,0.7447916666666666,1.211832229580574,0.8141280353200884,0.67181579714369,235.76481481481483,126.89047619047619,37.8967613215859,-93.31879221732746,253.09030837004406,9.340476190476192,26.902285714285714,8.232249251604495
092,2018-09-20,0,17.7,18,4.75,7.839650442628656,13.183587540469599,27.154545454545456,12.333333333333334,28.983333333333334,20.433333333333334,2.9862699280049583,0.36312083502705644,0.2591805311154708,0.016353438422702753,18,0,10.5,0,136,4.966666666666667,59,8.00909090909091,0,98.5,0,1,4.75,8,9,4,5.5,0.7619047619047619,1.5909090909090908,0.9272727272727272,0.5828571428571429,166,47,NA,NA,NA,9.9,29.2,8.43
093,2018-08-01,0.074,18.738666666666667,167,7.3870000000000005,11.991662602314465,13.240693134779205,24.390875757575756,11.869936170212766,26.674981220657276,15.530878472222222,2.31134256979999,0.25618448042666614,0.23127652443128188,0.01677656068864221,167,0.03,8.283333333333333,0.2,103.8,3.81439121756487,47.22574850299401,5.738666666666667,0.07695035460992908,71.2039393939394,0.7099290780141844,1.1386666666666667,7.315833333333334,8.068,9.407666666666668,7.912333333333334,9.681,1.0775661867162099,0.5287090909090909,0.31025757575757573,0.5868209589967559,194.3595744680851,183.00416666666666,NA,NA,NA,8.14090909090909,27.497848484848486,8.361835392214994
093,2018-08-15,0.11233333333333333,8.250666666666667,95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0329585040313683e-4,95,8.19,8.28,103.8,104.9,8.239719298245614,104.43192982456141,NA,NA,NA,NA,0.11233333333333333,1.4126666666666665,NA,NA,1.7356666666666667,2.287333333333333,0.30879120879120875,NA,NA,NA,NA,273.4518518518518,NA,NA,NA,8.273703703703703,27.51848148148148,8.04746071238968
093,2018-09-13,0.03266666666666667,16.144666666666666,162,10.924166666666665,10.682577448940739,12.54935956401378,25.213073333333334,13.273276422764228,25.191111111111113,14.291922222222222,2.3505378887339248,1.087832794170905,0.26100486609571766,0.09538426447996776,162,0.08,8.42,0.8,102.66666666666669,5.4011522633744855,65.16769547325103,8.157633333333333,0.2148780487804878,99.19,2.06260162601626,2.564333333333334,10.9675,11.562,11.850666666666667,6.990333333333333,10.129333333333332,0.7668711656441717,0.43496666666666667,0.22566666666666668,0.5188137021994023,289.230081300813,279.12,37.68996890946502,-93.76728296066253,260.9779835390946,8.298,25.872999999999998,8.002069435894613
093,2018-09-20,0,10,13,7.25,7.011814333523975,10,28.014285714285716,22.9,28.014285714285716,24.53333333333333,1.3319039938008927,0.40498074374238513,0.2050946957493359,0.008080721258748832,13,0.9,8.9,12,113,7.430769230769231,93.07692307692308,8.814285714285715,0.9,112.28571428571429,12,1,8.75,10,10,7.5,8,1,0.32857142857142857,0.17142857142857143,0.5217391304347826,326,324,NA,NA,NA,8.6,28.3,8.01
094,2018-05-22,0.066,5.557,172,4.8629999999999995,4.916588812730497,5.095139990025929,23.53943949044586,16.1583,23.58173717948718,16.37375,1.507040246995416,0.46471488826881996,0.525508429934733,0.05920528287626397,172,0.14,8.94,1.4,108.3,5.005872093023256,60.15523255813954,5.46796178343949,0.158,65.7375796178344,1.6,0.528,2.1195,3.864,4.14,4.079,1.412,0.21810028536485937,1.171579617834395,-0.07628025477707007,-0.06510889538866357,NA,NA,NA,NA,NA,8.858333333333333,25.392166666666668,8.318349241807358
094,2018-06-06,0.03433333333333333,7.964333333333333,93,0.058166666666666665,5.8916301384564465,7.02215958569082,24.527102564102563,13.7246,32.105,22.844746376811596,2.115732027842796,0.27927328001798224,0.4652587023881917,0.11333332708103383,93,0.12,13.71,1.1,182.43333333333337,3.1210035842293906,40.318279569892475,3.696111111111111,0.12,47.825641025641026,1.1400000000000001,0.133,0.3363333333333334,2.848333333333333,3.1546666666666665,2.408,2.5713333333333335,-0.06799277743243644,3.80841452991453,-1.5822478632478632,-0.41546104049849125,-242.33999999999997,-242.33999999999997,NA,NA,NA,13.180416666666668,30.449625,9.172651585081748
094,2018-06-12,0.09,5.163,91,3.3175,4.043609036907735,4.7252413884872855,27.78989189189189,18.0965,27.97314084507042,19.799500000000002,2.2832703485408956,1.2110330898385824,0.7813221469520923,0.09843237289255227,91,0.18,6.36,1.9,81.9,3.756923076923077,48.184615384615384,4.561621621621621,0.2025,58.61891891891892,2.1375,0.09,2.2145,2.711,2.961,2.24,0.09,0.08564925730713942,4.128891891891892,0.44701351351351354,0.1082647657574508,NA,NA,NA,NA,NA,6.319,28.4048,8.289423043054292
094,2018-07-10,0.001,5.524,120,3.237,3.6428068648999377,5.524,29.3552,17.615,29.70869135802469,21.86723076923077,2.8241287393187804,0.934289220871064,0.7627427638403166,0.07072215526845192,120,0.06,10,0.6,135,3.21275,42.528333333333336,4.240222222222222,0.06,56.21,0.6,0.123,0.14350000000000002,2.332,2.671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.854285714285714,30.731785714285714,8.77268327796393
094,2018-07-31,0.06183333333333334,5.403416666666667,76,4.226958333333333,4.443248125493865,5.083848131844509,26.123726775956285,19.506516666666666,26.314380116959065,21.37875438596491,1.5529942848088467,1.217390656227563,0.5138947719128499,0.03835905058490809,76,0.2875,5.560833333333333,3.1333333333333333,69.35,3.4148355263157892,42.24561403508772,4.141106557377049,0.31616666666666665,51.35368852459016,3.4483333333333333,0.06183333333333334,0.44595833333333335,4.194083333333333,4.440333333333333,0.06183333333333334,0.06183333333333334,NA,0,0,NA,-152.01333333333335,-148.17291666666668,NA,NA,NA,5.37537037037037,26.61890740740741,8.143281149413724
094,2018-08-01,0.057,5.895,132,4.5215,3.725284603605766,5.895,26.269849206349207,18.74,26.100804487179488,20.48502380952381,1.7430644137604077,0.7777552748699726,0.432269293604518,0.01775038716621613,132,0.11,6.1,1.2,75.73333333333333,3.2172222222222224,39.788131313131316,4.595952380952381,0.11,56.962698412698415,1.2,0.057,2.504,4.007333333333333,4.3469999999999995,5.719,5.837666666666666,1.124186871673566,2.5197777777777777,2.8836349206349206,1.1444004888312147,-140.86666666666667,-132.61944444444444,NA,NA,NA,5.823846153846154,26.374820512820513,8.071874528401322
094,2018-08-15,0.01566666666666666,5.094,97,4.244166666666667,4.478681228708177,5.094,26.76916064257028,21.775666666666663,26.867041666666665,23.008313725490197,1.2439942549871148,0.7751328512204705,0.43577677296363027,0.038443257463150964,97,0.16,6.636666666666667,1.8,83.16666666666666,3.162680412371134,39.608247422680414,3.6523694779116465,0.16,45.78032128514056,1.8,0.01566666666666666,0.026833333333333327,3.856333333333333,4.042666666666666,3.339,0.01566666666666666,1.6029255882976468,1.4186987951807228,1.4867228915662651,1.0479482301786807,158,208.63055555555556,NA,NA,NA,4.74156862745098,26.956705882352942,7.602270915385364
094,2018-09-19,0.187,5.365666666666667,151,1.4498333333333333,4.993042839125351,5.365666666666667,25.38138765432099,22.122666666666667,27.414315789473683,24.294445427728615,0.795730591531651,0.42307443094249203,0.27734064433818123,0.008370689270863442,151,0.03,10.576666666666666,0.4,134,3.7225386313465783,46.69028697571744,4.158518518518519,0.03,52.1637037037037,0.4,0.7356666666666667,1.4498333333333333,2.907,2.907,5.365666666666667,2.175666666666667,0.8434337939288434,2.3830493827160493,1.9692024691358025,0.8263372481569936,-119.63333333333333,-99.33015873015873,NA,NA,NA,10.538666666666668,27.5294,8.740750594052399
094,2018-10-02,0.102,5.222,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0013689208854621695,90,2.98,7.09,34,81.6,5.657777777777778,64.93222222222222,NA,NA,NA,NA,0.102,3.8225,NA,NA,3.015,0.619,1.1267235718975706,NA,NA,NA,NA,295.99,NA,NA,NA,7.028333333333333,22.317,7.66
094,2018-10-30,0.124,5.218333333333333,87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.646685445168117e-4,87,5.38,8.043333333333333,53.2,80.33333333333333,6.720488505747126,66.7427203065134,NA,NA,NA,NA,0.124,0.21016666666666667,NA,NA,0.124,3.428,0.2727625955187152,NA,NA,NA,NA,300.35833333333335,NA,NA,NA,7.873333333333333,15.272939393939394,7.781677829379485
096,2018-05-21,0.093,14.863,199,4.3025,2.411733214326399,7.409672095695079,24.67348780487805,10.639109589041096,23.886434210526314,12.751073170731708,2.5109496887228033,0.4330570181646627,0.25285307041333244,0.04105754481782542,199,4.18,11.17,37,120.4,8.213618090452261,87.4251256281407,9.314146341463415,5.422876712328767,112.09268292682927,48.94794520547945,4.437,6.4625,NA,NA,6.446,6.762,1.7136729222520108,0.6152439024390244,-0.42448780487804877,-0.6899504459861249,NA,NA,NA,NA,NA,9.23,24.875454545454545,8.354657831994702
096,2018-06-11,0.043,14.213,160,3.47275,5.0599245211669635,6.0117526250300655,27.163164285714284,11.420164556962025,28.909081632653063,14.245247747747747,3.0912527955728137,0.8828330551569866,0.4076871527195676,0.09603469552225224,160,0.485,16.72,4.300000000000001,172.8,7.10984375,80.84125,9.510857142857143,3.7696835443037973,118.69571428571429,35.43227848101266,5.825,6.2285,10.915,13.915,6.099,5.913,2.628729281767956,0.5924785714285714,-0.45855,-0.7739520416651597,NA,NA,NA,NA,NA,8.268333333333333,29.561055555555555,8.39447289505772
096,2018-07-09,0.067,13.049,174,4.328250000000001,6.146189860568466,7.244074676510786,27.620919811320753,11.007192982456141,29.545913580246914,14.29536559139785,3.2616469611050434,0.5359733962326284,0.46111168692480603,0.08922130409242003,174,0.06,13.03,0.6,156,6.191954022988506,77.4103448275862,9.556933962264152,0.417280701754386,121.14716981132075,3.8552631578947367,4.397,4.4805,7.054,8.198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.341363636363637,31.045318181818182,8.31782945880708
096,2018-07-30,0.07191666666666667,12.930166666666668,159,4.935208333333334,7.057655780376145,7.907878710560955,25.176482078853045,10.894365384615385,27.018955952380953,13.524761235955056,2.6144820236966098,0.48815097743516367,0.37944965275785275,0.05528821906962436,159,0.22,9.24,1.975,116.3,4.608233752620545,56.769654088050316,7.629435483870968,0.29415064102564104,94.7508064516129,2.670352564102564,1.067583333333333,5.107291666666667,5.942083333333334,6.4383333333333335,0.07191666666666667,0.07191666666666667,NA,0,0,NA,142.03317307692308,98.64047619047619,NA,NA,NA,9.083484848484849,27.346363636363638,8.869698024688192
098,2018-05-21,0.048,15.428,175,3.023,6.402266142439393,7.12855269067492,24.195884615384614,13.30375625,25.587830508474575,15.762336206896551,2.0887573214869235,1.451426219079303,0.25860099921467233,0.07494529819930969,175,8.45,11.14,78.4,123,9.423428571428571,102.12857142857143,9.629065934065935,9.115875,114.55054945054945,87.339375,4.139,7.22025,NA,NA,15.428,15.428,-0.5611745513866231,0.31845604395604393,-0.48731868131868133,-1.530254145171587,NA,NA,NA,NA,NA,8.975,25.9371875,7.997579396560634
098,2018-06-12,0.066,13.706,147,5.9750000000000005,9.271454877704556,11.440097279258769,25.427287735849056,13.845875,27.950897260273972,17.161155405405406,2.329732588730394,0.24728785643365075,0.29351622919106524,0.01905814137780718,147,6.984999999999999,11.05,66.7,125.2,8.963095238095239,103.65170068027211,9.212971698113208,7.461562499999999,111.7311320754717,72.228125,6.262,8.678249999999998,NA,NA,6.721,11.582,-0.23258606885508404,0.9043207547169811,-0.4486792452830189,-0.49615055603079555,NA,NA,NA,NA,NA,8.4,28.4216,8.512653752657187
098,2018-07-10,0.07400000000000001,19.385,245,6.3825,4.623357875944155,9.560660628522745,29.284275,13.580645454545454,28.406846153846153,15.01214935064935,3.4383218995305924,0.6231098314342053,0.28272996471652506,0.022961503204883663,245,3.77,8.82,36.4,108.9,6.599857142857143,75.21877551020408,8.311916666666667,4.6459090909090905,108.67083333333333,44.837272727272726,1.38,5.762499999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.311250000000001,29.246125,8.059415583553086
098,2018-07-31,0.078,22.2965,260,9.086125,11.7312464642016,12.68666153919993,24.68289226190476,12.76418253968254,26.725961419753087,14.035331688596491,2.2794265351913054,0.27869264400772376,0.19606355242904386,0.013566823462088585,260,1.98,8.41,19.1,106.9,5.239073717948718,60.49176282051282,7.282910714285714,2.8565873015873016,89.14517857142857,26.901507936507937,0.21925,5.904416666666667,13.7205,NA,0.078,0.078,NA,0,0,NA,198.2461904761905,201.76111111111112,NA,NA,NA,8.405972222222223,27.689034722222225,8.658879112859124
107,2018-06-04,0.166,5.614,140,2.358,2.0820030605645066,4.648284186908164,25.67194366197183,11.4278,25.303506172839505,15.809118644067796,2.688425968491515,0.7809249607226116,0.6572942731353687,0.1064508682004183,140,0.06,6.07,0.5,75.7,2.7725,33.88142857142857,5.199295774647887,0.064,63.87605633802817,0.58,0.166,1.616,1.967,2.152,1.684,3.764,0.06241830065359477,2.1767746478873238,-0.321056338028169,-0.14749176647190895,NA,NA,NA,NA,NA,5.993333333333333,26.371166666666667,6.881759636609957
107,2018-06-25,0.084,5.164,135,2.7235,1.9877057551740056,2.813619239645251,26.333181818181817,14.794793103448276,25.879465753424657,15.121338709677419,2.434160335528759,1.8749908552125287,0.812753086280555,0.11497449874573683,135,0.09,5.29,0.8,65.9,2.511037037037037,30.925925925925927,5.097272727272728,0.1579310344827586,63.21090909090909,1.5982758620689654,0.084,2.1045,2.254,2.605,2.95,3.134,0.31727442108064946,1.5173818181818182,-0.37118181818181817,-0.2446199194785276,NA,NA,NA,NA,NA,5.201538461538462,26.471153846153847,7.04610901218566
107,2018-07-23,0.001,5.386,134,2.2554999999999996,2.7778878711834243,3.1229393147411484,26.769868852459016,14.915904761904763,27.51985714285714,16.830058823529413,2.534396703434595,1.4181371233713378,0.8844438855224414,0.11556716222166794,134,0.18,7.44,1.7,93.8,2.133731343283582,26.538805970149255,4.31639344262295,0.25523809523809526,54.44754098360656,2.5714285714285716,0.001,0.053,2.426,2.696,5.386,5.35,3.0275049115913557,0.9718032786885246,0.1771967213114754,0.18233805668016195,48.25714285714285,-69.67692307692307,NA,NA,NA,5.331538461538462,27.574538461538463,7.233936654552377
107,2018-08-13,0.12891666666666668,4.871,83,2.7515416666666668,1.4389745984541613,4.871,27.614778735632182,12.73875,27.02054967948718,16.615268817204303,3.06550712751266,0.883071511492809,0.7384072622352644,0.05562043478479451,83,0.13,6.4025,1.2,81.34166666666667,3.1286746987951806,39.28293172690763,6.182155172413793,0.13,78.45258620689656,1.2,0.12891666666666668,1.244625,2.2527500000000003,2.5470833333333336,0.12891666666666668,0.12891666666666668,NA,0,0,NA,-79.79166666666667,-63.66770833333334,NA,NA,NA,6.366388888888889,27.6797037037037,7.743441096662993
108,2018-06-04,0.113,4.087,88,1.988,2.3152461120469807,2.896823693488127,26.06380701754386,15.412761904761904,26.630803921568628,17.143864864864863,2.268246041425641,0.9651749658388128,0.9717075498295371,0.11766529088393175,88,1.62,6.58,15.7,83.6,4.857386363636364,58.032954545454544,5.816315789473684,2.6352380952380954,72.26140350877193,26.5,0.113,1.6844999999999999,3.751,NA,4.087,4.087,-0.5817378497790868,0.6142631578947368,-0.5023508771929824,-0.8178105275183503,NA,NA,NA,NA,NA,6.46,27.2918,6.997355766687925
108,2018-06-25,0.006,4.415,131,2.426,2.5403997968896674,2.6754608581052386,25.9329875,16.210391304347826,26.19964,17.127714285714287,2.1057879698065562,3.598201675126872,0.925608663917132,0.14018657715113828,131,0.12,6.96,1.2,87.4,3.111908396946565,38.529770992366416,4.94925,0.20434782608695654,61.55375,2.1130434782608694,0.006,1.826,2.033,2.248,2.272,2.318,0.2067049453602519,2.24905,-0.0852,-0.03788266156821769,NA,NA,NA,NA,NA,6.708666666666667,26.834266666666668,6.854478904815939
108,2018-07-23,0.007,3.985,94,2.4215,3.072434705103334,3.4711608157204488,26.372301369863013,16.170384615384616,27.778491228070177,18.847324324324326,2.229725728509152,1.0562180006812103,1.0172741965374585,0.10877834260068134,94,0.25,7.26,2.5,93,3.4032978723404255,43.25851063829787,4.297808219178082,0.26692307692307693,54.82739726027397,2.7153846153846155,0.007,1.6135000000000002,2.014,2.261,2.302,2.335,0.3090732654051431,1.7865753424657533,0.5000958904109589,0.2799187241220672,-42.4,-42.4,NA,NA,NA,7.072307692307692,28.216538461538462,7.556947528802341
108,2018-08-13,0.05475,4.533166666666666,78,2.170625,3.56010777449402,4.164924007198237,25.522869444444446,15.11059375,27.900879385964913,18.915722916666667,2.1720021745902613,0.6695528604827383,0.8454688219597656,0.05419385249909548,78,0.19333333333333333,7.339166666666666,1.9,94.69166666666666,3.347318376068376,42.35961538461538,4.276763888888889,0.20552083333333335,54.30916666666667,2.0416666666666665,0.05475,1.6835416666666667,2.200916666666666,2.5040833333333334,0.05475,0.05475,NA,0,0,NA,-73.85104166666667,-71.63166666666666,NA,NA,NA,7.277416666666666,28.359183333333334,7.571556273946776
110,2018-06-04,0.093,6.989,117,2.7104999999999997,3.589814699004462,4.4259022197163365,24.637733333333333,13.019,26.40325,16.382646153846153,2.2361137465378533,0.7721829173447755,0.5715242776823094,0.0847735280819885,117,0.4,9.46,3.7,109.5,5.237777777777778,62.47008547008547,7.5336,0.8668965517241379,91.14933333333333,8.279310344827586,2.769,3.013,3.677,5.33,2.731,2.884,1.719906732730982,0.86808,0.82196,0.9468712561054281,NA,NA,NA,NA,NA,7.74,26.692777777777778,7.6433624269285545
110,2018-06-25,0.103,8.226,146,3.1975,3.467540878295837,5.726971409918905,26.117911392405063,11.608893939393939,26.39532191780822,14.684506849315069,2.7869702171183235,0.6446074096730414,0.5315890861539895,0.08979282562888888,146,0.06,6.81,0.5,84.7,3.094178082191781,38.28321917808219,5.569620253164557,0.09242424242424242,69.24620253164557,0.8545454545454545,0.103,2.6457500000000005,3.076,3.178,3.0439999999999996,2.767,0.2683327852680039,1.168601265822785,0.23123417721518988,0.19787260546255123,NA,NA,NA,NA,NA,6.768,26.55735,7.700148456307644
110,2018-07-23,0.039,7.717,137,3.0854999999999997,4.046881549799956,4.513039632369295,25.897734939759037,13.637822222222223,27.520186440677968,16.643333333333334,2.4814567295086363,1.124535119741038,0.6064789912330549,0.109396331843074,137,0.2,7.34,1.8,92.7,3.534306569343066,44.21970802919708,5.648072289156627,0.26133333333333336,71.15421686746988,2.528888888888889,0.039,3.1475,3.366,3.605,3.211,0.403,1.0654028436018959,0.9076867469879518,0.8823855421686747,0.9721256205367809,-23.584444444444443,-82.66666666666667,NA,NA,NA,7.218181818181818,27.505181818181818,8.155566707836169
110,2018-08-13,0.06975,7.011416666666666,115,4.137208333333334,2.4930875748903105,6.51104575950806,28.170604166666667,12.380055555555556,26.452181623931622,14.66566891891892,3.2662555395879735,0.731259988531637,0.5922829867746502,0.04754669391871734,115,0.1,8.22,0.9,105.6,3.8400797101449275,48.76673913043478,7.959722222222222,0.10944444444444446,102.06996527777778,1.0208333333333333,0.20133333333333336,2.0769583333333337,2.933333333333333,3.21275,0.06975,0.06975,NA,0,0,NA,-105.59305555555557,-105.59305555555557,NA,NA,NA,8.218484848484849,28.264083333333332,8.741517986691479
112,2018-06-04,0.08499999999999999,15.489,152,3.299,6.4834285466859685,7.7168930085106355,23.788887323943662,9.054269230769231,26.925290697674416,12.112036697247706,2.426674549017207,0.3991790101186479,0.2902292965916605,0.040489705343452226,152,0.335,11.22,2.8499999999999996,112.85,6.8227302631578945,72.90855263157894,8.91387323943662,3.5453846153846156,104.5056338028169,31.197692307692307,5.3285,7.4115,12.991,14.454,15.385,15.385,0.2816419612314709,0.45642957746478874,-0.5006619718309859,-1.0969095706108343,NA,NA,NA,NA,NA,8.09375,26.96525,8.05291061971423
112,2018-06-25,0.098,15.66,207,4.205,4.7314183155947225,6.410878987508893,27.44868023255814,10.09482,27.917506493506494,12.149723076923078,3.3002719655714827,0.6958433624851164,0.3806660458496433,0.06315740231495627,207,0.21,11.42,1.8,119.4,6.2618357487922705,70.36835748792271,8.013837209302325,3.79305,101.31686046511628,34.8925,4.9665,5.5495,10.998,11.775,5.27,11.87,-0.09317963496637849,0.27290697674418607,-0.5020755813953488,-1.8397315722198548,NA,NA,NA,NA,NA,7.82875,28.26175,8.310700088864447
112,2018-07-23,0.052,16.223,178,4.3445,5.976484846481837,6.341174338480637,27.665,10.44509,29.637596153846154,12.792396825396825,3.328819654050676,1.3949826973170645,0.40136025643069306,0.0823785406485773,178,0.215,8.08,1.8,102.7,4.646938202247191,54.57808988764045,7.777602739726027,2.19875,98.89246575342466,20.7955,2.01,4.3445,10.038,10.649,10.9335,11.883,0.47514569763455605,0.37695890410958904,0.029184931506849317,0.0774220510211498,52.1915,-131.0125,NA,NA,NA,7.7095,30.0801,8.46
112,2018-08-13,0.05241666666666667,16.027166666666666,194,5.053333333333333,6.59841409694062,6.931644312949424,27.055382302405498,10.7044041218638,28.751167777777777,12.858719887955182,3.1344233987077814,1.072634106124833,0.3831720490872589,0.04109014726359383,194,0.12333333333333334,8.2625,1.0916666666666668,103.2,4.907074742268041,58.786941580756015,7.8207731958762885,1.7744086021505376,98.40249140893471,16.858691756272403,0.05241666666666667,6.483041666666667,9.596,11.081583333333333,0.05241666666666667,0.05241666666666667,NA,0,0,NA,65.46890681003585,-110.20416666666667,NA,NA,NA,7.836388888888889,29.500435185185186,8.519702531924862
114,2018-05-30,0.102,7.44,153,2.0015,3.6252822239166864,5.138408386872026,25.21064705882353,10.059617021276596,28.806807692307693,15.525716535433071,2.701926285579134,0.5181944680562117,0.6035715874883314,0.09085021596299267,153,0.16,9.34,1.4,120.7,3.6762091503267973,44.42418300653595,7.3725,0.5946808510638298,91.46470588235294,5.302127659574468,1.08,2.0385,3.611,4.057,3.765,3.937,0.1337635670284541,1.8765882352941177,-0.037794117647058825,-0.020139803147138112,NA,NA,NA,NA,NA,9.17,29.464285714285715,8.49716627539189
114,2018-06-19,0.089,6.342,98,3.691,4.129786522509754,5.321524058558062,28.49047435897436,11.745285714285714,29.03728767123288,15.1766,3.4308930048541697,0.6768543954167098,0.9108076803678473,0.10895489944690377,98,0.28,8.08,2.6,106.8,5.199387755102041,67.80714285714285,6.408846153846154,0.3271428571428571,83.97179487179487,3.0428571428571427,1.504,1.6560000000000001,3.577,3.802,3.851,2.318,-0.058007566204287514,0.9730897435897436,-0.2651282051282051,-0.27246017839027153,NA,NA,NA,NA,NA,7.966666666666667,30.189083333333333,8.669233077969785
114,2018-07-17,0.069,8.038,132,4.5405,5.127096828925084,5.604443571203726,27.81724705882353,11.179162790697674,28.35332098765432,11.931862745098039,3.2993289658813865,2.4504901100499454,0.774913592067893,0.11424198508476834,132,0.07,8.47,0.6,112.8,3.5925000000000002,47.106818181818184,5.487764705882353,0.14534883720930233,72.29764705882353,1.3465116279069766,0.254,2.1470000000000002,3.119,4.108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.446666666666667,30.370833333333334,8.479679099542757
114,2018-08-07,0.06575,7.42825,95,4.185916666666667,4.404134996614481,5.456083655200814,26.490261904761905,12.461119047619048,26.731922222222224,14.92157142857143,2.789495072629279,1.0506915701246644,0.6578843692075237,0.035466483192901556,95,0.26,8.576666666666666,2.308333333333333,108.7,4.328245614035088,54.07385964912281,6.322843915343915,0.3088888888888889,79.49563492063491,2.914285714285714,0.1675,2.1485833333333333,4.063666666666666,4.312,0.06575,0.06575,NA,0,0,NA,-72.19603174603175,-102.90666666666667,NA,NA,NA,8.566481481481482,27.531583333333334,8.81061738279727
115,2018-06-18,0.109,4.595,95,4.0385,4.2163018448110785,4.3910696231191615,28.55684705882353,15.6546,29.2131375,16.970733333333335,2.9227950741380937,1.926221535264231,1.2255502615579574,0.10211136266168609,95,0.56,8.29,5.6,111.3,6.212526315789473,81.7221052631579,6.863882352941176,0.616,90.52,6.22,1.239,2.3045,3.889,4.14,3.889,4.058,0.09195626708317063,1.5644941176470588,-0.1922,-0.12285121294611301,NA,NA,NA,NA,NA,8.232222222222223,31.012666666666668,8.59
115,2018-07-16,0.063,6.997,107,4.228,5.483425556138439,5.758525993611619,27.901366197183098,12.28755172413793,29.54405172413793,14.854204081632654,3.2006177940987754,1.3528682230376035,0.8802457616250653,0.1651280269663529,107,0.17,9.32,1.6,123.7,4.122616822429906,54.12990654205608,6.05830985915493,0.2537931034482759,80.1056338028169,2.3655172413793104,1.864,2.0125,4.122,4.533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.786,31.8754,8.480225028203447
115,2018-08-06,0.08416666666666667,5.805,88,4.247333333333334,3.1508145995456722,5.355358463471463,28.245116319444445,14.084633333333334,27.62892995169082,17.97838596491228,3.0671478170361297,1.284251305217226,0.765873280462391,0.04781620854843118,88,0.37166666666666665,8.74,3.5416666666666665,112.9,5.9052651515151515,75.14706439393939,8.493576388888888,0.39616666666666667,109.03611111111111,3.8649999999999998,0.3174166666666667,3.583,4.071,4.39775,0.08416666666666667,0.08416666666666667,NA,0,0,NA,-84.21499999999999,-82.09166666666667,NA,NA,NA,8.72025,28.67185,8.717106484896243
115,2018-08-23,0.13425,5.478416666666667,96,4.844541666666666,4.987032248732267,5.478416666666667,25.87754069767442,18.112083333333334,26.050436746987952,19.796801282051284,1.7574981034479151,1.2197107290252163,0.5887962022658785,0.06255121246671934,96,0.32666666666666666,7.269166666666666,3.475,90.3,5.271553819444445,65.28680555555556,5.8352713178294575,0.32666666666666666,72.33972868217054,3.475,0.13425,3.657916666666667,4.319833333333333,4.609416666666666,4.439583333333333,4.502666666666666,5.39522447456784,0.7443062015503876,0.4814437984496124,0.6468356671579067,-7.025,64.63181818181818,NA,NA,NA,7.258020833333333,26.4740625,7.211258919645399
